incident_id,incident_name,incident_longitude,incident_latitude,incident_county,incident_date_last_update,incident_dateonly_extinguished,incident_is_final,incident_date_created,incident_administrative_unit,incident_administrative_unit_url,incident_location,incident_acres_burned,incident_containment,incident_control,incident_cooperating_agencies,incident_type,incident_url,incident_date_extinguished,incident_dateonly_created,is_active,calfire_incident,notification_desired
354f212b-e177-45dd-920c-9f427afdb740,W-5 Cold Springs,-120.281389,41.028611,Lassen,2020-09-16T11:19:10Z,2020-09-16,Y,2020-08-23T08:24:24Z,BLM Northern CA District,,"Cold Spring Road, West of Cold Spring Mountain",,,,BLM Northern CA District,Wildfire,https://www.fire.ca.gov/incidents/2020/8/23/w-5-cold-springs/,2020-09-16T11:18:00Z,2020-08-23,N,FALSE,FALSE
60c2ba16-9296-4fb9-aba2-1331c25129c6,Woodward Fire,-122.836701,38.018089,Marin,2020-10-06T07:37:32Z,2020-10-02,Y,2020-08-18T14:27:00Z,Point Reyes National Seashore National Park Service,,"Woodward Valley Trail, East of Olema",4929,100,,"Point Reyes National Seashore National Park Service, Marin County Evacuation Map",Wildfire,https://www.fire.ca.gov/incidents/2020/8/18/woodward-fire/,2020-10-02T07:21:00Z,2020-08-18,N,FALSE,FALSE
354cbed0-3717-411f-b95b-c26137b4a2a4,Placer Fire,-120.1243296,35.4335197,San Luis Obispo,2020-11-10T14:20:09Z,,Y,2020-08-25T16:29:58Z,CAL FIRE San Luis Obispo,,"west of La Panza Station 41, east of Santa Margarita in San Luis Obispo County.",53,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/8/25/placer-fire/,,2020-08-25,N,TRUE,FALSE
a89673de-1c0d-43cc-9a96-bd83f632bf65,R-8 Pinecone Fire,-120.536,40.773,Lassen,2020-11-10T14:19:52Z,2020-08-31,Y,2020-08-26T08:03:48Z,BLM Northern CA District Bureau of Land Management,,"Highway 395 and Termo Grasshopper Road, West of Termo",567,100,,BLM Northern CA District Bureau of Land Management,Wildfire,https://www.fire.ca.gov/incidents/2020/8/26/r-8-pinecone-fire/,2020-08-31T14:19:00Z,2020-08-26,N,FALSE,FALSE
3826c0d8-e78d-4608-889c-b7c4f6c37a25,Perry Fire,-121.10411,38.8825,Placer,2020-08-26T19:35:14Z,,Y,2020-08-26T13:37:15Z,Unified command: CAL FIRE Nevada-Yuba-Placer Unit and City of Auburn Fire Dept,,Perry Ranch Rd and Werner Rd,9,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/8/26/perry-fire/,,2020-08-26,N,TRUE,FALSE
1a62a4b4-ad1a-4e12-b8ed-a3a50e3d1722,Johnson Fire,-118.36411,34.65979,Los Angeles,2020-08-30T19:27:40Z,2020-08-30,Y,2020-08-28T16:21:25Z,Los Angeles County Fire Dept,,"Johnson Road and Limeridge Dr, East of Elizabeth Lake in Los Angeles County",290,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/8/28/johnson-fire/,2020-08-30T19:27:00Z,2020-08-28,N,FALSE,FALSE
8856e738-79bf-4a21-8926-f1abbbac3a6f,Hobo Fire,-123.12461,40.82126,Trinity,2020-09-16T11:23:33Z,2020-09-10,Y,2020-09-01T09:37:58Z,Shasta Trinity National Forest,,"East Fork Rd and Barney Gulch Rd, north of Helena",,,,Shasta Trinity National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/9/1/hobo-fire/,2020-09-10T11:23:00Z,2020-09-01,N,FALSE,FALSE
4336b2f9-35c5-430a-8b5a-4fbaf1798cec,Slink Fire,-119.568,38.568,Mono,2020-11-10T14:33:04Z,,N,2020-09-01T12:38:11Z,Humboldt-Toiyabe National Forest,,"Slinkard Valley, west of Coleville, California",,,,Humboldt-Toiyabe National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/9/1/slink-fire/,,2020-09-01,N,FALSE,FALSE
44276cce-9fe4-472d-aac6-4d08e9d01365,Catholic Fire,-122.637037,39.012743,Lake,2020-09-02T07:19:00Z,2020-09-02,Y,2020-09-01T17:34:38Z,CAL FIRE Sonoma-Lake-Napa Unit,,"Highway 20 and Catholic Church Rd, east of Clearlake Oaks",13,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/9/1/catholic-fire/,2020-09-02T07:18:00Z,2020-09-01,N,TRUE,FALSE
5367d20e-b24c-40ef-acd1-93c05e4b73b9,El Dorado Fire,-116.98669,34.08056,"San Bernardino, Riverside",2020-11-18T10:41:54Z,2020-11-16,Y,2020-09-05T12:51:00Z,"San Bernardino National Forest, San Bernardino County Fire Department",,"Oak Glen Rd Road and Potato Canyon Road, West of Oak Glen",22744,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/9/5/el-dorado-fire/,2020-11-16T08:00:00Z,2020-09-05,N,FALSE,FALSE
9277ab02-734d-4b01-ac35-c27ba62c2af3,Valley Fire,-116.692705,32.765615,San Diego,2020-09-25T07:25:30Z,2020-09-24,Y,2020-09-05T16:02:32Z,Cleveland National Forest,,"Japatul Road and Carveacre Road, Southeast of Alpine",16390,100,,"Cleveland National Forest , Cleveland National Forest, Cooperating Agencies: San Diego Sheriff’s Department, San Diego Office of Emergency Services, California Office of Emergency Services, California Highway Patrol, US Fish and Wildlife Services, Bureau of Indian Affairs, Bureau of Land Management, American Red Cross, Viejas Reservation",Wildfire,https://www.fire.ca.gov/incidents/2020/9/5/valley-fire/,2020-09-24T15:30:00Z,2020-09-05,N,FALSE,FALSE
6fd76607-08af-4c44-9e40-edde0bc9d6cf,Oak Fire,-123.3965,39.4935,Mendocino,2020-10-16T07:31:42Z,2020-09-14,Y,2020-09-07T13:26:45Z,CAL FIRE MEU Mendocino Unit,,"West of Highway 101--Big John Road & Skyview Road, Brooktrails Township, Willits",1100,100,,"CAL FIRE Mendocino Unit , Cooperating Agencies: California Department of Corrections and Rehabilitation, Mendocino County Sheriffs Depatment, Brooktrails Fire and Little Lake Fire.",Wildfire,https://www.fire.ca.gov/incidents/2020/9/7/oak-fire/,2020-09-14T19:38:00Z,2020-09-07,N,TRUE,FALSE
1e437685-8470-4dd5-bf6c-54e75143d36a,Fork Fire,-120.394,38.99,El Dorado,2020-11-09T17:48:59Z,2020-11-09,Y,2020-09-08T13:03:25Z,,,"South Fork Road and Trail View, northeast of Pollock Pines in El Dorado County.",,,,Eldorado National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/9/8/fork-fire/,2020-11-09T17:48:00Z,2020-09-08,N,FALSE,FALSE
a7f3e6f3-3e15-4350-a0f7-2a5392e0708d,Sperry Fire,-121.18018,37.46377,Stanislaus,2020-09-16T07:28:21Z,2020-09-09,Y,2020-09-08T22:27:00Z,CAL FIRE Santa Clara Unit,,"Interstate 5 and Sperry Road, West of Patterson",45,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/9/8/sperry-fire/,2020-09-09T07:27:00Z,2020-09-08,N,TRUE,FALSE
2cdf609e-de06-4e0b-a2bc-527ffde51064,Schoolhouse Fire,-122.84057,41.68229,Siskiyou,2020-09-17T19:57:01Z,2020-09-17,Y,2020-09-09T15:59:31Z,CAL FIRE Siskiyou Unit,,Schoolhouse Gap Rd And McAdams Creek Rd,45,100,,CAL FIRE Siskiyou Unit,Wildfire,https://www.fire.ca.gov/incidents/2020/9/9/schoolhouse-fire/,2020-09-17T19:56:00Z,2020-09-09,N,TRUE,FALSE
8ffb7148-7668-452a-8fbc-3a2b49b753ea,Shackleford Fire,-123.021635,41.575549,Siskiyou,2020-10-05T09:45:31Z,2020-09-21,Y,2020-09-11T10:05:44Z,CAL FIRE Siskiyou Unit,,"Shackleford Rd, southwest of Quartz Valley Reservation",50,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/9/11/shackleford-fire/,2020-09-21T19:57:00Z,2020-09-11,N,TRUE,FALSE
aab65b54-103c-4101-a70b-5983533d49e9,Bullfrog Fire,-119.027309,37.135474,Fresno,2020-11-10T14:06:11Z,2020-11-09,Y,2020-09-12T13:57:57Z,Sierra National Forest,,"Dinkey Lakes and Nelson Lake, SE of Bullfrog Lake",1185,100,,Sierra National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/9/12/bullfrog-fire/,2020-11-09T14:06:00Z,2020-09-12,N,FALSE,FALSE
4f2c2a0b-d187-4e11-8841-3a014cadd739,Fox Fire,-122.847359,41.211022,Siskiyou,2020-10-06T08:32:25Z,2020-09-30,Y,2020-09-16T11:08:31Z,Klamath National Forest,,"Fox Creek, Southwest of Callahan",2188,100,,Klamath National Foret,Wildfire,https://www.fire.ca.gov/incidents/2020/9/16/fox-fire/,2020-09-30T08:31:00Z,2020-09-16,N,FALSE,FALSE
55684e7d-4312-408d-8538-51e2006581b0,San Antonio Fire,-120.491594,34.773809,Santa Barbara,2020-09-18T08:49:56Z,2020-09-18,Y,2020-09-16T16:00:33Z,,,"Vandenberg Road and San Antonio Road, Vandenberg Air Force Base in Santa Barbara County.",111,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/9/16/san-antonio-fire/,2020-09-18T08:00:00Z,2020-09-16,N,FALSE,FALSE
f0a3f022-0d5a-4d47-93c7-2a73cb081740,Zogg Fire,-122.56656,40.53927,"Shasta, Tehama",2020-10-16T15:08:18Z,2020-10-13,Y,2020-09-27T16:03:27Z,CALFIRE Shasta-Trinity Unit,,"Zogg Mine Road and Jenny Bird Lane, North of Igo",56338,100,,"CAL FIRE Shasta-Trinity Unit , Cooperating Agencies: Shasta County Sheriff, Tehama County SO, PG&E, CAL TRANS, CHP, Sierra Pacific, Mountain Gate Fire Protection District, Shasta County Fire Department, Shasta County Public Works, City of Redding Fire Department, Anderson Fire Department, Cottonwood Fire Protection District, Weaverville Fire Protection District, National Guard, California Conservation Corps, California Department of Corrections, BLM, California State Parks, Cal OES, National Parks, USFS",Wildfire,https://www.fire.ca.gov/incidents/2020/9/27/zogg-fire/,2020-10-13T17:02:00Z,2020-09-27,N,TRUE,FALSE
26f0d1c5-8df4-4201-810f-0b136677e4c6,Martindale Fire,-118.4,34.563,Los Angeles,2020-10-20T13:33:54Z,2020-09-30,Y,2020-09-28T17:08:09Z,Angeles National Forest,,"Bouquet Canyon Road, East of Hawthorne",230,100,,Angeles National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/9/28/martindale-fire/,2020-09-30T08:36:00Z,2020-09-28,N,FALSE,FALSE
fdae8b5d-95f3-4eaa-bd71-35cd402a94f9,Copper Fire,-121.003602,38.49375,Amador,2020-10-05T09:45:18Z,2020-10-03,Y,2020-09-30T13:09:00Z,CALFIRE Amador-El Dorado Unit,,"Copper Hill Rd. off Hwy 16, east of Rancho Murieta",48,100,,"Cooperating Agencies: Amador Sheriff’s Office; CHP; Ione FD, Sutter Creek Fire Protection Dist; Amador Fire Protection Dist., Lockwood Fire Protection Dist; El Dorado Hills FD; Sac Metro Fire Dist.; Sacramento FD; Buena Vista Rancheria FD; Cameron Park FD; PG&E",Wildfire,https://www.fire.ca.gov/incidents/2020/9/30/copper-fire/,2020-10-03T07:08:00Z,2020-09-30,N,TRUE,FALSE
745a276b-488e-40e6-b62d-065111a98139,Pony Fire,-121.039236,38.464074,Sacramento,2020-10-04T07:22:52Z,2020-10-04,Y,2020-10-03T15:38:00Z,CAL FIRE/ Amador-El Dorado Unit,,"Pony Brown Rd and Ione Rd, Sloughhouse",20,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/10/3/pony-fire/,2020-10-04T07:22:00Z,2020-10-03,N,TRUE,FALSE
8b25feb1-9eb7-433d-8abf-d6ab554c9fe3,Lambert Fire,-121.006635,38.424016,Amador,2020-10-06T19:05:45Z,2020-10-06,Y,2020-10-04T12:46:20Z,CAL FIRE Amador El Dorado Unit,,"Lambert Road and Carbondale Road, North of Carbondale",21,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/10/4/lambert-fire/,2020-10-06T19:04:00Z,2020-10-04,N,TRUE,FALSE
65b0ce28-b5e6-4dfc-b569-96716e556c90,Irvine Fire,-122.104314,37.821737,Contra Costa,2020-10-12T06:12:20Z,2020-10-12,Y,2020-10-11T18:04:00Z,CALFIRE/ Santa Clara Unit,,Irvine Drive in Moraga,30,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/10/11/irvine-fire/,2020-10-12T00:00:00Z,2020-10-11,N,TRUE,FALSE
4a85b108-3756-4b00-9767-56591a517c8d,Diamond Fire,-120.64541,37.98337,Calaveras,2020-10-15T16:06:46Z,2020-10-15,Y,2020-10-13T14:31:29Z,CAL FIRE Tuolumne Calaveras Unit,,"Highway 4 and Main Street, North of Copperopolis",21,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/10/13/diamond-fire/,2020-10-15T09:00:00Z,2020-10-13,N,TRUE,FALSE
45c76674-7d01-4fff-bb00-a08013019a86,Bruder Fire,-117.138078,34.014728,San Bernardino,2020-10-20T13:33:23Z,2020-10-16,Y,2020-10-15T05:40:14Z,CAL FIRE San Bernardino Unit,,"Bruder Lane and Helen Drive, South of Redlands",170,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/10/15/bruder-fire/,2020-10-16T13:33:00Z,2020-10-15,N,TRUE,FALSE
cbd8fd0c-8d0f-4df3-aea3-1355a685bb96,Cameron Fire,-120.964726,38.659387,El Dorado,2020-10-21T17:16:51Z,2020-10-21,Y,2020-10-18T20:42:24Z,CAL FIRE Amador-El Dorado Unit,,North of Durock Road and South of Highway 50 between Cameron Park Drive and Ponderosa Road in El Dorado county.,15,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/10/18/cameron-fire/,2020-10-21T17:16:00Z,2020-10-18,N,TRUE,FALSE
64ea3d93-de8b-41fc-b5eb-af37e8ac1f95,Ferry Fire,-121.54475,39.51694,Butte,2020-10-22T17:12:47Z,2020-10-22,Y,2020-10-22T14:43:49Z,City of Oroville Fire Department,,"Montgomery St and Linden Ave, Oroville",6,100,,City of Oroville Fire Department,Wildfire,https://www.fire.ca.gov/incidents/2020/10/22/ferry-fire/,2020-10-22T17:12:00Z,2020-10-22,N,FALSE,FALSE
673a098f-d4f2-43c6-96c7-7712dafd20ec,Redwood Fire,-123.88658,40.55823,Humboldt,2020-10-24T18:23:15Z,,Y,2020-10-23T13:52:08Z,CAL FIRE Humboldt - Del Norte Unit,,"Redwood House Road and Kneeland Road, Northwest of Bridgeville",102,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/10/23/redwood-fire/,,2020-10-23,N,TRUE,FALSE
67cd9b6f-a40b-4f0d-8efc-2dbe4fd9d990,Pope Fire,-122.37828,38.56184,Napa,2020-11-03T11:28:47Z,2020-10-25,Y,2020-10-23T17:25:43Z,CAL FIRE/ Sonoma Lake Napa Unit,,Lower Chiles Valley Rd and Chiles Pope Valley Rd,61,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/10/23/pope-fire/,2020-10-25T19:10:00Z,2020-10-23,N,TRUE,FALSE
f6e28549-a711-429d-a4ed-9df6530a9a2a,Point Fire (Shasta and Tehama County),-122.39033,40.38869,"Shasta, Tehama",2020-10-27T13:13:52Z,,Y,2020-10-25T09:56:31Z,CAL FIRE Shasta-Trinity Unit,,"Gas Point Rd and Libby Ln, Cottonwood",275,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/10/25/point-fire-shasta-and-tehama-county/,,2020-10-25,N,TRUE,FALSE
18a15a5f-ddde-48e9-92bc-1d40813a7794,Dersch Fire,-122.18102,40.47646,Shasta,2020-10-27T08:38:13Z,,Y,2020-10-25T12:54:39Z,CAL FIRE Shasta-Trinity Unit,,"Dersch Rd and Franciscan Way, east of Anderson",133,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/10/25/dersch-fire/,,2020-10-25,N,TRUE,FALSE
fb6cb221-c303-4573-bd63-0c8b1468d4a2,Olinda Fire,-122.342,40.41486,Shasta,2020-12-08T16:17:38Z,2020-10-25,Y,2020-10-25T14:22:27Z,CAL FIRE Shasta-Trinity Unit,,"West Anderson Dr and Davidson Ln, southwest of Anderson",5,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/10/25/olinda-fire/,2020-10-25T07:07:00Z,2020-10-25,N,TRUE,FALSE
57d6e532-295c-4166-a6f3-1cc64acbf5de,Point Fire (Placer County),-120.488892,39.009454,Placer,2020-11-09T17:51:41Z,2020-11-09,Y,2020-10-26T08:21:48Z,USFS El Dorado National Forest,,"Nevada Point Rd and Long Creek Rd, east of Foresthill",,,,USFS El Dorado National Forest,Wildfire,https://www.fire.ca.gov/incidents/2020/10/26/point-fire-placer-county/,2020-11-09T17:51:00Z,2020-10-26,N,FALSE,FALSE
4be72b8c-5aeb-426d-9af5-2acebca88fb0,Cypress Fire,-117.51476,34.03343,"Riverside, San Bernardino",2020-11-03T11:28:35Z,,Y,2020-11-01T17:05:47Z,San Bernardino County Fire Department,,"Sierra Ave and Riverside County Line, North of Jurupa Valley",150,100,,"CAL FIRE / Riverside County Fire , San Bernardino County Fire Department",Wildfire,https://www.fire.ca.gov/incidents/2020/11/1/cypress-fire/,,2020-11-01,N,FALSE,FALSE
e9482561-8193-48a9-a152-2ff8d993ce06,San Dimas Fire,-117.778561,34.146195,Los Angeles,2020-12-07T09:19:55Z,2020-11-07,Y,2020-11-06T07:28:52Z,Angeles National Forest and Los Angeles County Fire Department,,San Dimas Canyon Rd and Golden Hills Rd,131,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/11/6/san-dimas-fire/,2020-11-07T14:43:00Z,2020-11-06,N,FALSE,FALSE
c5b45f76-3b72-4f3d-b651-7c7bb0f156b7,257 Fire,-120.87054,41.4435,,2020-12-17T10:29:38Z,2020-11-17,Y,2020-11-17T12:47:00Z,CAL FIRE Lassen-Modoc Unit,,"Highway 299 East and County Road 257, West of Alturas",49,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/11/17/257-fire/,2020-11-17T19:05:14Z,2020-11-17,N,TRUE,FALSE
2b6aedb5-87fe-447c-a772-bec58abb8820,Airport Fire,-117.62109,33.893351,Riverside,2020-12-12T07:26:46Z,2020-12-12,Y,2020-12-01T17:27:18Z,CAL FIRE RRU & City of Corona,,Butterfield Dr and Aviation Dr,1087,100,,"Cooperating Agencies: CAL FIRE/Riverside, City of Corona FD, City of Hemet FD, Riverside City FD, Riverside County Fire Department, Calimesa Fire Department, Soboba Fire Department,",Wildfire,https://www.fire.ca.gov/incidents/2020/12/1/airport-fire/,2020-12-12T07:26:17Z,2020-12-01,N,TRUE,FALSE
14c21ef6-b5b7-44a3-858b-666b57b750f3,Cerritos Fire,-117.051463,33.773754,Riverside,2020-12-04T18:45:45Z,,Y,2020-12-03T02:06:22Z,CAL FIRE/ Riverside County Fire Department,,23920 California Avenue,200,100,"EVACUATION WARNING: for the residents who live on Tres Cerritos Ave. and Los Rancherias Rd. in the West Hemet area. EVACUATION ORDER for residents that live on California Ave. North of Tres Cerritos Ave in the West Hemet Area. Temporary Evacuation Point has been established at Tahquitz High School 4425 Titan Trail Hemet Ca 92545. Large and small animal evacuations can be taken to San Jacinto Valley Animal Shelter 581 S. Grand Avenue, San Jacinto.","Cooperating Agencies: CAL FIRE/Riverside, CAL FIRE/San Diego, City of Hemet FD, Riverside County Fire Department, Riverside County Emergency Management Department, Riverside County Sheriff’s Office,",Wildfire,https://www.fire.ca.gov/incidents/2020/12/3/cerritos-fire/,,2020-12-03,N,TRUE,FALSE
a2665121-7dd7-4a4c-8c6e-0731ed9e1888,Bond Fire,-117.674967,33.743842,Orange,2020-12-17T13:15:07Z,2020-12-10,Y,2020-12-02T22:14:00Z,"Unified Command: CAL FIRE, Orange County Fire Authority, and USFS",,Silverado Canyon,6686,100,,"Orange County Fire Authority , Orange County Sheriff's Office",Wildfire,https://www.fire.ca.gov/incidents/2020/12/2/bond-fire/,2020-12-10T18:59:25Z,2020-12-02,N,TRUE,FALSE
1b77c463-9e20-4b8f-8dc5-ab69c539a1de,Willow Fire,-116.9075,32.75277778,San Diego,2020-12-03T18:35:14Z,2020-12-03,Y,2020-12-02T09:00:51Z,San Miguel Fire,,near Willow Glen Drive and Hillsdale Road in Rancho San Diego,,,,,,https://www.fire.ca.gov/incidents/2020/12/2/willow-fire/,2020-12-03T18:35:02Z,2020-12-02,N,FALSE,FALSE
ad807579-4f4f-4a5a-a17a-7ca299aca978,Thomas Fire,-120.374514,41.591948,Lassen,2020-12-03T18:36:42Z,2020-12-03,Y,2020-12-03T13:32:00Z,CAL FIRE Lassen Modoc Unit,,"County Road 267 and Mountain Spring Drive, Northeast of Alturas",24,100,,,Wildfire,https://www.fire.ca.gov/incidents/2020/12/3/thomas-fire/,2020-12-03T17:40:29Z,2020-12-03,N,TRUE,FALSE
e8721404-3d22-4b27-b152-8a7f4a97a8e5,Cornell Fire,-119.078,34.33622,Ventura,2020-12-17T11:18:15Z,2020-12-08,Y,2020-12-07T11:44:00Z,Ventura County Fire,,"Cornell Drive and Shell Road, East of Santa Paula",174,100,,Ventura County Fire Department,,https://www.fire.ca.gov/incidents/2020/12/7/cornell-fire/,2020-12-08T11:17:54Z,2020-12-07,N,FALSE,FALSE
